ID	Haplogroup	Group
Sample_0001	O1a	ANEA
Sample_0002	D1a1a1a1a	ANEA
Sample_0003	O2a2b1a1a1a4a	ANEA
Sample_0004	C2b1b1	ANEA
Sample_0005	O2a1b1a1a1a1ib	ANEA
Sample_0006	N1b1a1	ANEA
Sample_0007	N1	ANEA
Sample_0008	O1a	ANEA
Sample_0009	N1b2	ANEA
Sample_0010	C2b1	ANEA
Sample_0011	O2a2b1a1a1a4a	ANEA
Sample_0012	O2a2b1a1a1a4a	ANEA
Sample_0013	O2a1b1a1a1a1	ANEA
Sample_0014	O2a2b1a2a1a2	ANEA
Sample_0015	O2a2b1a1a1a4a	ANEA
Sample_0016	O2a2a1a2a1	ASEA
Sample_0017	O1a1a1a1	ASEA
Sample_0018	C2b1b	ASEA
Sample_0019	N1b2	ASEA
Sample_0020	C2b1b1	ASEA
Sample_0021	C2b1b1b2	ASEA
Sample_0022	C2b1	ASEA
Sample_0023	O2a2b1a1a1a4	ASEA
Sample_0024	O2a2b1a2a1a1b1b2b2	Han_Anhui
Sample_0025	O1b1a2a1	Han_Anhui
Sample_0026	O1b1a1b1b	Han_Anhui
Sample_0027	O2a1b1a1a1a1a1a1b1d	Han_Anhui
Sample_0028	N1b2	Han_Anhui
Sample_0029	O2a2b1a1a1c1a1a1	Han_Anhui
Sample_0030	O2a1b1a1a1a1a1a1b	Han_Anhui
Sample_0031	O2a2b1a2a	Han_Anhui
Sample_0032	O2a2b1a1	Han_Anhui
Sample_0033	O2a2b1a1a1	Han_Anhui
Sample_0034	C2	Han_Anhui
Sample_0035	O2a2b1a2a	Han_Anhui
Sample_0036	O2a2a1a	Han_Anhui
Sample_0037	O1a1a1a1a1a1a	Han_Anhui
Sample_0038	O2a2b1a1a1	Han_Anhui
Sample_0039	O2a2b1a2a1a3	Han_Beijing
Sample_0040	O2a1a1b1a1a	Han_Beijing
Sample_0041	O1a1b1	Han_Beijing
Sample_0042	Q1a1a1a	Han_Beijing
Sample_0043	O2a2b1a2a2b1a	Han_Beijing
Sample_0044	O2a1b1a1a1a1b1a1b1	Han_Beijing
Sample_0045	O2a2b1a2a1a4	Han_Beijing
Sample_0046	O1b1a2	Han_Beijing
Sample_0047	O2a2b1a2a	Han_Beijing
Sample_0048	R1b	Han_Beijing
Sample_0049	O2a2b1a2a	Han_Beijing
Sample_0050	O2a2b1a1a1a4a	Han_Beijing
Sample_0051	O1b1a2b1a	Han_Beijing
Sample_0052	O1a1a1b1b1a	Han_Chongqing
Sample_0053	O1a1a1a1a1a1c3	Han_Chongqing
Sample_0054	O2a2b1a2a1a1a2a1	Han_Chongqing
Sample_0055	O2a2b1a2a1a1a2a1	Han_Chongqing
Sample_0056	O2a2b1a1a1a1a1b1a1a1a	Han_Chongqing
Sample_0057	O1a1a1a1a1a1	Han_Chongqing
Sample_0058	O2a1a1a1a	Han_Chongqing
Sample_0059	O1a1a1a1a1a1	Han_Chongqing
Sample_0060	O2a2b1a2a2b1	Han_Chongqing
Sample_0061	N1a	Han_Chongqing
Sample_0062	O1a1a1b1b	Han_Chongqing
Sample_0063	O1a1a1b1b	Han_Chongqing
Sample_0064	O2a1a1a1	Han_Chongqing
Sample_0065	O1a1a1a1a1a1d2	Han_Chongqing
Sample_0066	O2a2b2a1b1	Han_Chongqing
Sample_0067	O2a1a1	Han_Chongqing
Sample_0068	D1a1a1	Han_Chongqing
Sample_0069	D1a1a1	Han_Chongqing
Sample_0070	O2a2b1a1a1a1a1a1a1	Han_Chongqing
Sample_0071	O1b1a1a1	Han_Chongqing
Sample_0072	O1a1a1a1a1a1a	Han_Chongqing
Sample_0073	O1b1a1a1	Han_Chongqing
Sample_0074	O1a1a1b1b	Han_Fujian
Sample_0075	O1a1a1	Han_Fujian
Sample_0076	O2a2b1a1a1	Han_Fujian
Sample_0077	O2a2b2a2a	Han_Fujian
Sample_0078	O2a1b1a1a1a1h	Han_Fujian
Sample_0079	O1a1a1a1a1a1	Han_Fujian
Sample_0080	C2b1a2a2a	Han_Fujian
Sample_0081	O2a2b1a1a1a3a1a1	Han_Fujian
Sample_0082	O2a1b1a1a1a1a1a1b	Han_Fujian
Sample_0083	N1b1b	Han_Fujian
Sample_0084	O2b	Han_Fujian
Sample_0085	Q1a1a	Han_Fujian
Sample_0086	O2a2b1a1a1	Han_Fujian
Sample_0087	O2	Han_Fujian
Sample_0088	O2a2b1a1a1	Han_Fujian
Sample_0089	O2a2b1a2a	Han_Fujian
Sample_0090	O1b1a2	Han_Fujian
Sample_0091	O2a2a1a	Han_Fujian
Sample_0092	O2a2b1a1a1	Han_Fujian
Sample_0093	N1a1a1a1a3a2b	Han_Gansu
Sample_0094	N1b1a2b1a	Han_Gansu
Sample_0095	O1b1a1a1	Han_Gansu
Sample_0096	O2a2b1a1a1	Han_Gansu
Sample_0097	C	Han_Gansu
Sample_0098	O2a2a1a1a	Han_Gansu
Sample_0099	O2a2b1a2a	Han_Gansu
Sample_0100	N1a2a1	Han_Gansu
Sample_0101	Q1a1a1a	Han_Gansu
Sample_0102	O2a2b1a2a1a1a2a	Han_Gansu
Sample_0103	O2a2b1a1a1a	Han_Gansu
Sample_0104	N1a2a1	Han_Gansu
Sample_0105	O2a2b1a2a1a1a2a1	Han_Gansu
Sample_0106	O2a1b2	Han_Gansu
Sample_0107	O2a2a2a2	Han_Guangdong
Sample_0108	O2a2b1a1a1c1b1	Han_Guangdong
Sample_0109	O1b1a1a1a1a1b	Han_Guangdong
Sample_0110	O1b1a1a2	Han_Guangdong
Sample_0111	O2a1b1a1a1a1a1a1a1a2a	Han_Guangdong
Sample_0112	O2a2a1	Han_Guangdong
Sample_0113	O1a1a1	Han_Guangdong
Sample_0114	O1b1a1a	Han_Guangdong
Sample_0115	O1a1a1a1a1a1a	Han_Guangdong
Sample_0116	O2a1b1a1a1a1	Han_Guangdong
Sample_0117	O1a1a2a	Han_Guangdong
Sample_0118	O2a2a1a1	Han_Guangdong
Sample_0119	O2a1b1a1a1a1h	Han_Guangdong
Sample_0120	O1b1a1a1a1b2a1	Han_Guangdong
Sample_0121	O1a1a1a1a	Han_Guangdong
Sample_0122	O1b1a1a1a1b1a1a1a2	Han_Guangdong
Sample_0123	O2a2b1a1a1a4a2a1	Han_Guangdong
Sample_0124	O2a2b1a1a1e1	Han_Guangdong
Sample_0125	O2a2a1a1a1b1	Han_Guangdong
Sample_0126	O2a2b1a2a1a1b1b2a1	Han_Guangdong
Sample_0127	O2a1a1a1a1a1	Han_Guangdong
Sample_0128	N1b1b	Han_Guangdong
Sample_0129	O1a1a1a1a1a1c3	Han_Guangdong
Sample_0130	O2a2b1a1a1a4a2a1	Han_Guangdong
Sample_0131	H	Han_Guangdong
Sample_0132	O2a2a1a1a1b1a1	Han_Guangdong
Sample_0133	O2a1b1a2a1a3b1	Han_Guangdong
Sample_0134	O2a2	Han_Guangdong
Sample_0135	O1a1a1a1a1a1b	Han_Guangdong
Sample_0136	O1b1a1a1a1a1a1a2b	Han_Guangdong
Sample_0137	O2a2b1a2a2a1a	Han_Guangdong
Sample_0138	O1b1a1a1a1a1	Han_Guangdong
Sample_0139	O2a2a	Han_Guangdong
Sample_0140	O2a2a1a1a	Han_Guangdong
Sample_0141	O2a2a	Han_Guangdong
Sample_0142	O1a1a1a3	Han_Guangdong
Sample_0143	O2a2b1a1a1a1a1a1a1	Han_Guangdong
Sample_0144	O1a1a	Han_Guangdong
Sample_0145	C	Han_Guangdong
Sample_0146	O1b1a2	Han_Guangdong
Sample_0147	O1b1a1a1a1b1b	Han_Guangxi
Sample_0148	D1a1a1b2	Han_Guangxi
Sample_0149	O2a1b1a2a1a1a2b	Han_Guangxi
Sample_0150	Q1a1a1a1	Han_Guangxi
Sample_0151	O2a2a1a2a1a1a2	Han_Guangxi
Sample_0152	O2a2b1a1a1a4a2a1	Han_Guangxi
Sample_0153	D1a1a1b2	Han_Guangxi
Sample_0154	O1b1a1a1a1b2a1	Han_Guangxi
Sample_0155	O2a2a1a2a1a1a2a1a1a1	Han_Guangxi
Sample_0156	O1b1a	Han_Guangxi
Sample_0157	O1b1a1a1	Han_Guangxi
Sample_0158	O1b1a1a1	Han_Guangxi
Sample_0159	O2a2b1a1a1a4	Han_Guangxi
Sample_0160	O1a1a2a1a	Han_Guangxi
Sample_0161	O1b1a1a1a1b2a1a1	Han_Guangxi
Sample_0162	O2a2b1a1a1a3a1a	Han_Guangxi
Sample_0163	O2a2b1a1a1a4	Han_Guangxi
Sample_0164	N1b2	Han_Guangxi
Sample_0165	O2a1b1a1a1a1d	Han_Guangxi
Sample_0166	O2a2a1a2a1a1	Han_Guangxi
Sample_0167	O2a2b1a1a1a4a2a1	Han_Guangxi
Sample_0168	O1b1a2a1	Han_Guangxi
Sample_0169	O2a2b1a1a1a4a2a1	Han_Guangxi
Sample_0170	O1b1a1a1a1b2a1a1	Han_Guangxi
Sample_0171	O2a1b1a1a1a1a1	Han_Guangxi
Sample_0172	O2a1b1a1a1a1a1	Han_Guangxi
Sample_0173	O1b1a2b	Han_Guangxi
Sample_0174	N1a1a	Han_Guangxi
Sample_0175	O1b1a1a1	Han_Guangxi
Sample_0176	O1b1a1a1a1a1	Han_Guangxi
Sample_0177	O1b1a2	Han_Guangxi
Sample_0178	O1b1a1a1a1b1a1a1a1b	Han_Guizhou
Sample_0179	O2a2b1a1a1	Han_Guizhou
Sample_0180	O2a1b1a1a1a1	Han_Guizhou
Sample_0181	Q1a1a	Han_Guizhou
Sample_0182	O2a1b1a2a2b	Han_Guizhou
Sample_0183	O2a2b1a1a1a4a2	Han_Guizhou
Sample_0184	Q1a1a1a1	Han_Guizhou
Sample_0185	O2a1b1a1a1a1e	Han_Guizhou
Sample_0186	O1b1a2	Han_Guizhou
Sample_0187	D1a1a1	Han_Guizhou
Sample_0188	C2b1a1a1a	Han_Guizhou
Sample_0189	O1a1a2a1a	Han_Hainan
Sample_0190	O1b1a1a1	Han_Hainan
Sample_0191	O1b1a1a1	Han_Hainan
Sample_0192	O2a2b1a1	Han_Hainan
Sample_0193	O2a2b1a1a1a4	Han_Hainan
Sample_0194	O2a2b1a1b	Han_Hainan
Sample_0195	O1a1a1a1a1a1c2	Han_Hainan
Sample_0196	O2a2b2	Han_Hainan
Sample_0197	N1b2	Han_Hainan
Sample_0198	O2a2b1a1a1	Han_Hebei
Sample_0199	O2a2b1a2a	Han_Hebei
Sample_0200	C2b1	Han_Hebei
Sample_0201	C2b1a2a2	Han_Hebei
Sample_0202	O2a2b2b1a	Han_Hebei
Sample_0203	D1a1a1a1a1	Han_Hebei
Sample_0204	O1b1a2b1a	Han_Hebei
Sample_0205	O1b1a2a1a	Han_Hebei
Sample_0206	O2a2b2a2a2	Han_Hebei
Sample_0207	C2b1b1d	Han_Hebei
Sample_0208	O2a2b1a1a1a1a1a1a1	Han_Hebei
Sample_0209	O2a1	Han_Hebei
Sample_0210	O1a1a1a1a1a1	Han_Hebei
Sample_0211	O2a1b	Han_Hebei
Sample_0212	D1a1a1	Han_Hebei
Sample_0213	C2b1a2a1a1	Han_Heilongjiang
Sample_0214	O2a2b1a1a1b	Han_Heilongjiang
Sample_0215	N1a	Han_Heilongjiang
Sample_0216	C2b1a2a1a2a	Han_Heilongjiang
Sample_0217	O2b1a1a1	Han_Heilongjiang
Sample_0218	O1b1a2a1	Han_Heilongjiang
Sample_0219	O2a1b1a1a1a1e	Han_Heilongjiang
Sample_0220	O1b1a2	Han_Heilongjiang
Sample_0221	O2a1b1a1a1a1a1b1a1	Han_Henan
Sample_0222	O2a2b1a1a1c1a1a	Han_Henan
Sample_0223	O2a2b1a1a1a1a1c2	Han_Henan
Sample_0224	O2a2b1a2a1a1a1	Han_Henan
Sample_0225	O2a2b1a2a1a1a2a1	Han_Henan
Sample_0226	N1a1a1a1a	Han_Henan
Sample_0227	O2a1b1a1a1a1e	Han_Henan
Sample_0228	Q1a1a1a	Han_Henan
Sample_0229	O2a2b1a1a1a1a1a1a1	Han_Henan
Sample_0230	O1a1a1a1a1a1	Han_Henan
Sample_0231	O2a2b1a2a1a1a2a1	Han_Henan
Sample_0232	O2a2b1a1a1a1a1a1a1	Han_Henan
Sample_0233	O2a1b1a1a1a1f	Han_Henan
Sample_0234	O2a2b1a1a1	Han_Henan
Sample_0235	N1a1a1a1a4a	Han_Henan
Sample_0236	O2a2a1a2a1a1a1a	Han_Henan
Sample_0237	O2a2b1a1a1e2	Han_Henan
Sample_0238	N1a2a1	Han_Henan
Sample_0239	O2a2a2a	Han_Henan
Sample_0240	O2a1b1a1a1a1	Han_Henan
Sample_0241	O2a2a1a1b2b2a1b	Han_Henan
Sample_0242	O2a2b1a2a1a1a2a	Han_Henan
Sample_0243	N1a	Han_Henan
Sample_0244	O2a2b1a1	Han_Henan
Sample_0245	O2a2b1a1a1	Han_Henan
Sample_0246	O2a2b1a1a1	Han_Henan
Sample_0247	N1b2	Han_Henan
Sample_0248	O1b1a2	Han_Henan
Sample_0249	O1b1a1a1	Han_Hubei
Sample_0250	O2a2b1a1a1a1a1a1a1	Han_Hubei
Sample_0251	O2a2b1a1	Han_Hubei
Sample_0252	O2a2a1a2a1a1	Han_Hubei
Sample_0253	O2a2b1a1a1	Han_Hubei
Sample_0254	O2a2b1a1a1	Han_Hubei
Sample_0255	C2b1	Han_Hubei
Sample_0256	O2a1b1a1a1a1a1	Han_Hubei
Sample_0257	O2a2b1a2a2	Han_Hubei
Sample_0258	O1a1a1a1a	Han_Hubei
Sample_0259	N1b	Han_Hubei
Sample_0260	O1b1a1b1	Han_Hubei
Sample_0261	O2a1b1a1a1a1g	Han_Hubei
Sample_0262	O1b1a2	Han_Hubei
Sample_0263	C2b1a2a1a1	Han_Hubei
Sample_0264	O2a1b1a1a1a1	Han_Hubei
Sample_0265	O2a2b2	Han_Hubei
Sample_0266	O1a1a1a1a1a1a	Han_Hubei
Sample_0267	Q1a1a	Han_Hunan
Sample_0268	O2a2b1a1a1	Han_Hunan
