ID	Haplogroup	Group
Sample_0269	O2a2b1a2a	Han_Hunan
Sample_0270	O1a1a1a1a1a1	Han_Hunan
Sample_0271	O2a2b1a1a1a1a1a1a1	Han_Hunan
Sample_0272	D1a1a1b1a	Han_Hunan
Sample_0273	O1b1a2a1	Han_Hunan
Sample_0274	O1a1a1a1a1a1a3	Han_Hunan
Sample_0275	O2a2a2a	Han_Hunan
Sample_0276	O2a1b1a1a1a1a1a1b	Han_Hunan
Sample_0277	O1b1a1a1a1b1a1a1	Han_Hunan
Sample_0278	O2a2b1a2a	Han_Hunan
Sample_0279	O2	Han_Hunan
Sample_0280	O1b1a1	Han_Hunan
Sample_0281	O1b1a2	Han_Hunan
Sample_0282	C2b1b1g2	Han_InnerMongolia
Sample_0283	O2a2b1a1	Han_InnerMongolia
Sample_0284	O2a2b1a2a	Han_InnerMongolia
Sample_0285	C2a1a1b1b	Han_InnerMongolia
Sample_0286	D1a1a1a1a1	Han_InnerMongolia
Sample_0287	O2a2b1a2a	Han_InnerMongolia
Sample_0288	N1a1a1	Han_InnerMongolia
Sample_0289	O2a1b1a1a1a1e	Han_InnerMongolia
Sample_0290	O1b2a1a	Han_Jiangsu
Sample_0291	O2a1a1a	Han_Jiangsu
Sample_0292	O2a1b1a1a1a1c1a1	Han_Jiangsu
Sample_0293	O2a2b1a1a1d2	Han_Jiangsu
Sample_0294	O1a1a1a1a1a1a1c	Han_Jiangsu
Sample_0295	O2a2b1a1a1c1b1	Han_Jiangsu
Sample_0296	C2b1a2a1a	Han_Jiangsu
Sample_0297	C2b1a2a1a	Han_Jiangsu
Sample_0298	O2a2b1a2a2b1a	Han_Jiangsu
Sample_0299	O2a1b1a1a1a1c1a	Han_Jiangsu
Sample_0300	O1a1a2b2a	Han_Jiangsu
Sample_0301	D1a1a1b2	Han_Jiangsu
Sample_0302	O2a2b1a2a1a1a2a1a	Han_Jiangsu
Sample_0303	O1b1a2a1	Han_Jiangsu
Sample_0304	O2a1b1a2a1a1a1b	Han_Jiangsu
Sample_0305	O2a2b1a1a1a1a1a1a1b	Han_Jiangsu
Sample_0306	O2a2b1a1a1b2	Han_Jiangsu
Sample_0307	N1a2a1b	Han_Jiangsu
Sample_0308	N1a2a1	Han_Jiangsu
Sample_0309	C2b1a1a1a1	Han_Jiangsu
Sample_0310	O2a2a1a2a1a1b	Han_Jiangsu
Sample_0311	O2a2b1a1a1	Han_Jiangsu
Sample_0312	O1b1a1a1	Han_Jiangsu
Sample_0313	N1a1a1a1a	Han_Jiangsu
Sample_0314	O2a1b	Han_Jiangxi
Sample_0315	O2a1b1a1a1a1a1	Han_Jiangxi
Sample_0316	O2a2a1a1a	Han_Jiangxi
Sample_0317	O2a2b1a1a1	Han_Jiangxi
Sample_0318	O1a1a1a1a1a1	Han_Jiangxi
Sample_0319	C	Han_Jiangxi
Sample_0320	O1a1a1a1a1a1a7	Han_Jiangxi
Sample_0321	R2a2b1b	Han_Jiangxi
Sample_0322	O2a2a1a1a1b1	Han_Jiangxi
Sample_0323	O1a1a1a1a1a1	Han_Jiangxi
Sample_0324	N1b1a2b1	Han_Jiangxi
Sample_0325	O2a2b1a1a1a1a1a1a1	Han_Jiangxi
Sample_0326	O2a2b1a2a1a1b1b2b1	Han_Jiangxi
Sample_0327	O1a1a	Han_Jiangxi
Sample_0328	O2a2a1a	Han_Jiangxi
Sample_0329	C2b1	Han_Jilin
Sample_0330	N1a	Han_Jilin
Sample_0331	O1b1a2a1	Han_Jilin
Sample_0332	O2a2a1a2a1a1a1a	Han_Jilin
Sample_0333	N1a1a3	Han_Jilin
Sample_0334	O2a2b1a1a1e2a1	Han_Jilin
Sample_0335	O2a1b1a1a1a1f1	Han_Jilin
Sample_0336	O2a2b1a2a1a1a	Han_Jilin
Sample_0337	O2a2b1a1a1	Han_Liaoning
Sample_0338	O2a1b1a1a1a1a1	Han_Liaoning
Sample_0339	O2a2b1a2a	Han_Liaoning
Sample_0340	O2a2b1a1a1	Han_Liaoning
Sample_0341	O2a2b1a2a1a1a2a1	Han_Liaoning
Sample_0342	O1a1a	Han_Liaoning
Sample_0343	O2a2b1a1a	Han_Liaoning
Sample_0344	O2a2b1a2a1a1a2a1a1	Han_Liaoning
Sample_0345	D1a1a1	Han_Liaoning
Sample_0346	O1a1a1a1a1a1a	Han_Liaoning
Sample_0347	C2b1	Han_Liaoning
Sample_0348	D1a	Han_Ningxia
Sample_0349	D1a1a1	Han_Ningxia
Sample_0350	D1a1a1a1a1	Han_Ningxia
Sample_0351	Q1b1a3b	Han_Ningxia
Sample_0352	O1a1a1a1a1a1a	Han_Ningxia
Sample_0353	O1a1a	Han_Ningxia
Sample_0354	O2a1	Han_Ningxia
Sample_0355	C	Han_Ningxia
Sample_0356	O2a2b1a1a1	Han_Qinghai
Sample_0357	C	Han_Qinghai
Sample_0358	O2a1b1a1a1a1a1	Han_Qinghai
Sample_0359	C	Han_Qinghai
Sample_0360	O1b1a2	Han_Qinghai
Sample_0361	O2a2b1a1a1c	Han_Qinghai
Sample_0362	O2a2b1a1a1	Han_Qinghai
Sample_0363	R1b1a1	Han_Qinghai
Sample_0364	O2a1b1a2a1a1a2	Han_Shaanxi
Sample_0365	N1b2	Han_Shaanxi
Sample_0366	O2a2b2a1b1	Han_Shaanxi
Sample_0367	O1a1a1b1	Han_Shaanxi
Sample_0368	C2b1a2a2b1a	Han_Shaanxi
Sample_0369	R1a1a1b2a2	Han_Shaanxi
Sample_0370	O2a2b1a1a1a2a1a	Han_Shaanxi
Sample_0371	D1a1a1a1	Han_Shaanxi
Sample_0372	N1a	Han_Shaanxi
Sample_0373	O2a1b1a2b1	Han_Shaanxi
Sample_0374	O2a2b2a2a	Han_Shaanxi
Sample_0375	C2b1a1a1a	Han_Shaanxi
Sample_0376	O2a1b1a2a1a1a1	Han_Shaanxi
Sample_0377	C2b1a1a1a	Han_Shaanxi
Sample_0378	O1a1a1a1	Han_Shaanxi
Sample_0379	C2a1a2a	Han_Shaanxi
Sample_0380	C2b1a1a1a	Han_Shandong
Sample_0381	C2b1	Han_Shandong
Sample_0382	O2a2b2b1a	Han_Shandong
Sample_0383	O2a2b1a1a1a1a1a1a1	Han_Shandong
Sample_0384	O1b1a2a1a	Han_Shandong
Sample_0385	O2a2b1a2a1a1b1b2b1	Han_Shandong
Sample_0386	O1b1a2a1	Han_Shandong
Sample_0387	O2a2b1a1a1a1a1a1	Han_Shandong
Sample_0388	O2a2b1a2a1a1a	Han_Shandong
Sample_0389	O2a2b1a2a1a1a2a1a1a1a	Han_Shandong
Sample_0390	O2a1b1a1a1a1a1c	Han_Shandong
Sample_0391	O2a2b1a1a1b1a	Han_Shandong
Sample_0392	E1b1b	Han_Shandong
Sample_0393	O2a2b1a1a1a2a1a1	Han_Shandong
Sample_0394	O2a2b1a2a2b	Han_Shandong
Sample_0395	O2a2b1a1a1a3	Han_Shandong
Sample_0396	O2a2b1a2a1	Han_Shandong
Sample_0397	O2a2b1a1a1a1a1b	Han_Shandong
Sample_0398	O2b	Han_Shandong
Sample_0399	O2a2b1a1a1	Han_Shandong
Sample_0400	O2a1b1a1a1a1k	Han_Shandong
Sample_0401	O2a2b1a1a1e	Han_Shandong
Sample_0402	N1a2a1a2	Han_Shandong
Sample_0403	O2a2b1a2a1a1b1b2b2	Han_Shandong
Sample_0404	O1a1a2a1a	Han_Shandong
Sample_0405	O2a2b1a2a1a1b1b2b	Han_Shandong
Sample_0406	O2a2b1a1a1d	Han_Shandong
Sample_0407	O1b2a1a2a1	Han_Shandong
Sample_0408	O2a2b1a1a1a1a1a1	Han_Shandong
Sample_0409	O2a2b1a1a1c1a1a1	Han_Shandong
Sample_0410	N1a1a3	Han_Shandong
Sample_0411	O2a1b1a1a1a1d	Han_Shandong
Sample_0412	N1b2	Han_Shandong
Sample_0413	O2a2b1a2a2	Han_Shandong
Sample_0414	O2a2b1a2a	Han_Shandong
Sample_0415	O2a2b1a1a1	Han_Shandong
Sample_0416	N1b2	Han_Shandong
Sample_0417	N1b2	Han_Shandong
Sample_0418	O2a2b1a1a1c	Han_Shanghai
Sample_0419	O2a1b1a1a1a1e	Han_Shanghai
Sample_0420	O2a1b1a1a1a1	Han_Shanghai
Sample_0421	O1a1a1a1a1a1a	Han_Shanghai
Sample_0422	C2b1a2a2b1a	Han_Shanghai
Sample_0423	O1a1a1b1b	Han_Shanghai
Sample_0424	O2a2b1a2a2a1a	Han_Shanghai
Sample_0425	O2a2b1a1a1c1b	Han_Shanghai
Sample_0426	O2a2b1a1a1c	Han_Shanghai
Sample_0427	C2b1	Han_Shanghai
Sample_0428	N1a2a1	Han_Shanxi
Sample_0429	O2a1b1a1a1a1c1	Han_Shanxi
Sample_0430	Q1a1a1a	Han_Shanxi
Sample_0431	O2a2b1a1a1	Han_Shanxi
Sample_0432	C2b1a2a2a	Han_Shanxi
Sample_0433	C2b1a1a1a1d	Han_Shanxi
Sample_0434	O2a2b1a2a1a1a1a1a1	Han_Shanxi
Sample_0435	N1b1a1	Han_Shanxi
Sample_0436	N1b1a2b1a	Han_Shanxi
Sample_0437	O1a1a1a1a1a1f	Han_Shanxi
Sample_0438	O2a2a1a1	Han_Shanxi
Sample_0439	O2a2b1a2a1a4	Han_Shanxi
Sample_0440	O2a2b2b	Han_Shanxi
Sample_0441	Q1a1a1a	Han_Shanxi
Sample_0442	Q1a1a1a1	Han_Shanxi
Sample_0443	O2a1b	Han_Shanxi
Sample_0444	N1b	Han_Shanxi
Sample_0445	N1b1b1	Han_Sichuan
Sample_0446	O2a2a	Han_Sichuan
Sample_0447	O1a1a1a1a1a1	Han_Sichuan
Sample_0448	N1a1a1a1a	Han_Sichuan
Sample_0449	O2	Han_Sichuan
Sample_0450	O1a1a1a1a1a1	Han_Sichuan
Sample_0451	C2b1	Han_Sichuan
Sample_0452	C2b1	Han_Sichuan
Sample_0453	C2b1	Han_Sichuan
Sample_0454	O1b1a1a1	Han_Sichuan
Sample_0455	O2a1b	Han_Sichuan
Sample_0456	O2a2b1a1a1	Han_Sichuan
Sample_0457	O2a1a1a1	Han_Sichuan
Sample_0458	O2a2b1a1a1a1a1b	Han_Sichuan
Sample_0459	O2a2b1a2a1a1b1a	Han_Sichuan
Sample_0460	C2b1b1i	Han_Sichuan
Sample_0461	O2a1b1a1a1a1g1	Han_Sichuan
Sample_0462	O1b1a2a1	Han_Sichuan
Sample_0463	G1	Han_Sichuan
Sample_0464	O1a1a1a1a1a1a1a2	Han_Sichuan
Sample_0465	O2a1b1a1a1a1a1a1a1a2a	Han_Sichuan
Sample_0466	C2b1b1b	Han_Sichuan
Sample_0467	O2a1b2	Han_Sichuan
Sample_0468	O2a1b2	Han_Sichuan
Sample_0469	O2a2b1a2a1a1a2a1	Han_Sichuan
Sample_0470	Q1a1a1	Han_Sichuan
Sample_0471	O1a1a1a1a2	Han_Sichuan
Sample_0472	O2a1a1a1b1a	Han_Sichuan
Sample_0473	O2a2b1a1a1a1a1a1a1b	Han_Sichuan
Sample_0474	O2a2b1a2a1a1a2a1a1a	Han_Sichuan
Sample_0475	O2a2a1a1a	Han_Taiwan
Sample_0476	O1a1a1a1a1	Han_Taiwan
Sample_0477	O2a2b1a1a1	Han_Taiwan
Sample_0478	O2a2b1a2a	Han_Taiwan
Sample_0479	O2a2b1a1a1c	Han_Taiwan
Sample_0480	O1b2a1a	Han_Taiwan
Sample_0481	O2a1b1a1a1a1	Han_Taiwan
Sample_0482	O1b2a1a	Han_Taiwan
Sample_0483	R1a1a1b2a2b	Han_Tianjin
Sample_0484	O2a2b1a1	Han_Tianjin
Sample_0485	O1b1a1	Han_Tianjin
Sample_0486	O2a2b1a1a1a1a1c1	Han_Tianjin
Sample_0487	C2a1a	Han_Tianjin
Sample_0488	O2a2b1a1a1a1a1c1	Han_Tianjin
Sample_0489	O1a1a1a1a1a1e1	Han_Tianjin
Sample_0490	O2a2b1a1a1a1a1a1a1a	Han_Tianjin
Sample_0491	O2a2b1a1a1	Han_Xinjiang
Sample_0492	O2a2b1a1a1	Han_Xinjiang
Sample_0493	C2b1	Han_Xinjiang
Sample_0494	O2a2b1a2a	Han_Xinjiang
Sample_0495	C2b1	Han_Xinjiang
Sample_0496	O2a1b1a1a1a1a1a1b1a	Han_Xinjiang
Sample_0497	O2a2a1a1b2b2a1b	Han_Xinjiang
Sample_0498	N1a1a3	Han_Xinjiang
Sample_0499	O1a1a2a2	Han_Yunnan
Sample_0500	O2a1b1a1a1a1h1a1	Han_Yunnan
Sample_0501	O2a2a2	Han_Yunnan
Sample_0502	Q1a1a1a1	Han_Yunnan
Sample_0503	O2a2b1a1a1	Han_Yunnan
Sample_0504	O2a2b1a2a	Han_Yunnan
Sample_0505	O2a2b1a1a1c1a1a	Han_Yunnan
Sample_0506	O2a2b1a1a1	Han_Yunnan
Sample_0507	O2a1b1a1a1a1a1	Han_Yunnan
Sample_0508	O2a2b1a2a	Han_Yunnan
Sample_0509	O2a2b2	Han_Yunnan
Sample_0510	C2b1a2a1a1	Han_Yunnan
Sample_0511	O1b1a1a1a1a1b1a1a1	Han_Yunnan
Sample_0512	O1a1a1a1a1a1a4a	Han_Yunnan
Sample_0513	O1a1a2a2	Han_Yunnan
Sample_0514	O1a1a1a1a1	Han_Zhejiang
Sample_0515	O2a1b1a1a1a1	Han_Zhejiang
Sample_0516	D1a1a1	Han_Zhejiang
Sample_0517	C2b1	Han_Zhejiang
Sample_0518	O2a2b1a1a1	Han_Zhejiang
Sample_0519	O1b1a2a1	Han_Zhejiang
Sample_0520	O2a2b1a2a1a1a2a1a1	Han_Zhejiang
Sample_0521	O2a2b1a2a1a1b1a	Han_Zhejiang
Sample_0522	O2a2a1a1	Han_Zhejiang
Sample_0523	R1a1a1b2a2a1	Han_Zhejiang
Sample_0524	N1b1a2b1	Han_Zhejiang
Sample_0525	O1a1a1a1a1a1b1	Han_Zhejiang
Sample_0526	O1b1a2a1	Han_Zhejiang
Sample_0527	O1a1a1a1a1a1a8	Han_Zhejiang
Sample_0528	O2a2b1a1a1a1a1b1	Han_Zhejiang
Sample_0529	O1b1a1b1a	Han_Zhejiang
Sample_0530	O2a2b1a2a1a1a	Han_Zhejiang
